Date,Close,pred_top,pred_bot,top_score_label,bottom_score_label
2013-10-21,3920.050048828125,5.597234793524674,0.017959968445444563,0.0,0.0
2013-10-22,3929.570068359375,6.392880329602168,0.028983047976810384,0.0,0.0
2013-10-23,3907.070068359375,3.0471997397527564,0.01595831641169542,0.0,0.0
2013-10-24,3928.9599609375,3.4530302945874793,0.01682914758190089,0.0,0.0
2013-10-25,3943.360107421875,3.681555847879045,0.017794000109868754,0.0,0.0
2013-10-28,3940.1298828125,2.788213594383522,0.03967041677984951,0.0,0.0
2013-10-29,3952.340087890625,3.3444263659296007,0.031442161297995874,0.0,0.0
2013-10-30,3930.6201171875,1.081007649225445,0.020566764404373147,0.0,0.0
2013-10-31,3919.7099609375,1.0265678404505199,0.027977715420746483,0.0,0.0
2013-11-01,3922.0400390625,0.9742424171838626,0.023296988244315274,0.0,0.0
2013-11-04,3936.590087890625,1.685574487320324,0.059872647990525975,0.0,0.0
2013-11-05,3939.860107421875,3.136352991537571,0.0508589498060675,0.0,0.0
2013-11-06,3931.949951171875,2.64684058808486,0.1559859363547673,0.0,0.0
2013-11-07,3857.330078125,3.0008440383910844,0.8126029697820477,0.0,0.0
2013-11-08,3919.22998046875,2.0639533287405576,0.08169836626009841,0.0,0.0
2013-11-11,3919.7900390625,1.8510920503402686,0.05340008779932966,0.0,0.0
2013-11-12,3919.919921875,1.6508937441355813,0.05143891418754451,0.0,0.0
2013-11-13,3965.580078125,3.4890993799413863,0.03473817917635487,0.0,0.0
2013-11-14,3972.739990234375,2.9997849432089874,0.021171162983309438,0.0,0.0
2013-11-15,3985.969970703125,4.492822892009143,0.01600674406338444,0.0,0.0
2013-11-18,3949.070068359375,1.3854247180743053,0.022648315317414184,0.0,0.0
2013-11-19,3931.550048828125,1.2158173922398547,0.025575096407586786,0.0,0.0
2013-11-20,3921.27001953125,1.0838575958170813,0.11681755333119208,0.0,0.0
2013-11-21,3969.159912109375,1.0654248239074606,0.13449480246481654,0.0,0.0
2013-11-22,3991.64990234375,1.6229868342349834,0.033808151680114924,0.0,0.0
2013-11-25,3994.570068359375,0.8813704198601487,0.020321675385351564,0.0,0.0
2013-11-26,4017.75,1.4670657201125983,0.025948059808920548,0.0,0.0
2013-11-27,4044.75,2.9611134230487246,0.023298946590733356,0.0,0.0
2013-11-29,4059.889892578125,3.7836037837425938,0.11351850241112302,0.0,0.0
2013-12-02,4045.260009765625,1.458151234905856,0.08307285921408737,0.0,0.0
2013-12-03,4037.199951171875,0.9523015351214623,0.04533452795155666,0.0,0.0
2013-12-04,4038.0,1.1546884499339063,0.04819968324536129,0.0,0.0
2013-12-05,4033.169921875,1.2664239484975617,0.10214765764516846,0.0,0.0
2013-12-06,4062.52001953125,2.100044293459919,0.0674849452426468,0.0,0.0
2013-12-09,4068.75,1.9774048788093692,0.09552384728604697,0.0,0.0
2013-12-10,4060.489990234375,1.4972738815626572,0.11996702859432276,0.0,0.0
2013-12-11,4003.81005859375,2.140379129102613,0.09371954458368476,0.0,0.0
2013-12-12,3998.39990234375,2.1879644273392933,0.13667201288164227,0.0,0.0
2013-12-13,4000.97998046875,1.6109898820026471,0.2034719447271408,0.0,0.0
2013-12-16,4029.52001953125,1.5397651031717283,0.043454604291141646,0.0,0.0
2013-12-17,4023.679931640625,1.745697564453618,0.17299258947455382,0.0,0.0
2013-12-18,4070.06005859375,2.4566092792648395,0.3544532807647051,0.0,0.0
2013-12-19,4058.139892578125,1.2604419653989158,0.1480162761976854,0.0,0.0
2013-12-20,4104.740234375,6.2485057780177655,0.11643239297408108,0.0,0.0
2013-12-23,4148.89990234375,8.707262902586942,0.08125529604886839,0.0,0.0
2013-12-24,4155.419921875,8.455513867991776,0.06747649607552925,0.0,0.0
2013-12-26,4167.18017578125,8.79919590503826,0.03969924840569944,0.0,0.0
2013-12-27,4156.58984375,3.7553436505139866,0.021380294580039903,0.0,0.0
2013-12-30,4154.2001953125,2.796305170263977,0.015891219283030708,0.0,0.0
2013-12-31,4176.58984375,4.640152081825525,0.0257831858975771,0.0,0.0
2014-01-02,4143.06982421875,1.761594317330964,0.03535146887958523,0.0,0.0
2014-01-03,4131.91015625,1.6801191126728472,0.03989490037974671,0.0,0.0
2014-01-06,4113.68017578125,1.2480977090638083,0.053102665472111475,0.0,0.0
2014-01-07,4153.18017578125,1.4936437207836912,0.02340139189261444,0.0,0.0
2014-01-08,4165.60986328125,1.331046369073165,0.04572143741949457,0.0,0.0
2014-01-09,4156.18994140625,1.0483990676651578,0.02865997483507601,0.0,0.0
2014-01-10,4174.669921875,2.095180029251486,0.04043236810967479,0.0,0.0
2014-01-13,4113.2998046875,2.441684056265624,0.18208216685637033,0.0,0.0
2014-01-14,4183.02001953125,2.1067792882038203,0.03322775841798822,0.0,0.0
2014-01-15,4214.8798828125,4.256042064402249,0.03529169604517866,0.0,0.0
2014-01-16,4218.68994140625,4.993784972852706,0.018424957340970875,0.0,0.0
2014-01-17,4197.580078125,2.9015350741797508,0.017854602803515605,0.0,0.0
2014-01-21,4225.759765625,6.292916211677068,0.0379547658922436,0.0,0.0
2014-01-22,4243.0,7.111452208334775,0.01568157774106338,0.0,0.0
2014-01-23,4218.8798828125,2.756927921665443,0.08144461880041774,0.0,0.0
2014-01-24,4128.169921875,3.827930257999156,0.9616649174013056,0.0,0.0
2014-01-27,4083.610107421875,1.935266002034363,1.1055714601329856,0.0,0.0
2014-01-28,4097.9599609375,2.3951998035233872,1.5449644017242832,0.0,0.0
2014-01-29,4051.429931640625,1.4472839461932188,2.1893843083687945,0.0,0.0
2014-01-30,4123.1298828125,2.37252520266077,0.35676990946919,0.0,0.0
2014-01-31,4103.8798828125,1.3927540017729085,0.8988305582992936,0.0,0.0
2014-02-03,3996.9599609375,0.870305238337585,5.362395003848533,0.0,0.0
2014-02-04,4031.52001953125,0.642526874313312,2.498713291708503,0.0,0.0
2014-02-05,4011.550048828125,0.5048592099067463,4.446426025166322,0.0,0.0
2014-02-06,4057.1201171875,0.6036100580716431,2.3401675391216905,0.0,0.0
2014-02-07,4125.85986328125,0.926466450150611,0.15954062505666497,0.0,0.0
2014-02-10,4148.169921875,1.4131710642474296,0.14333709183286927,0.0,0.0
2014-02-11,4191.0498046875,3.0464489264193673,0.05450013209296824,0.0,0.0
2014-02-12,4201.2900390625,3.961050971391872,0.025975635288939765,0.0,0.0
2014-02-13,4240.669921875,2.94670205982466,0.06247683080065942,0.0,0.0
2014-02-14,4244.02001953125,1.7551423671841928,0.031735493009307635,0.0,0.0
2014-02-18,4272.77978515625,2.381812946895701,0.03805689429540879,0.0,0.0
2014-02-19,4237.9501953125,2.5366751188695535,0.02169002053951796,0.0,0.0
2014-02-20,4267.5498046875,1.915856299969019,0.040685835583537784,0.0,0.0
2014-02-21,4263.41015625,1.304000102007897,0.016334488095434457,0.0,0.0
2014-02-24,4292.97021484375,1.2589673932849625,0.019755673608447922,0.0,0.0
2014-02-25,4287.58984375,0.5654836832377114,0.019707707896169532,0.0,0.0
2014-02-26,4292.06005859375,0.6524762119295586,0.01650301535927559,0.0,0.0
2014-02-27,4318.93017578125,1.2673437943612473,0.016219511841453656,0.0,0.0
2014-02-28,4308.1201171875,1.3025284585322845,0.017358716734227137,0.0,0.0
2014-03-03,4277.2998046875,2.1477981908067214,0.02580741019908454,0.0,0.0
2014-03-04,4351.97021484375,3.699039449099019,0.01822397542420312,0.0,0.0
2014-03-05,4357.97021484375,3.65498553202025,0.0164253568893221,0.0,0.0
2014-03-06,4352.1298828125,2.1466113308991233,0.018100693056285297,0.0,0.0
2014-03-07,4336.22021484375,3.147983671139579,0.01878608842836053,0.0,0.0
2014-03-10,4334.4501953125,2.3914715055052955,0.01943881395906361,0.0,0.0
2014-03-11,4307.18994140625,2.2212109027576146,0.04548511307737014,0.0,0.0
2014-03-12,4323.330078125,1.7511707299537926,0.025058840551772626,0.0,0.0
2014-03-13,4260.419921875,1.903242367567242,0.1366574551646706,0.0,0.0
2014-03-14,4245.39990234375,2.0607413919691564,2.7345008310064833,0.0,0.0
2014-03-17,4279.9501953125,2.3074286154650263,0.11830695463981886,0.0,0.0
2014-03-18,4333.31005859375,1.2465741868108449,0.02945476934186496,0.0,0.0
2014-03-19,4307.60009765625,1.1795914123938944,0.037499156561296494,0.0,0.0
2014-03-20,4319.2900390625,0.9799748724470678,0.0530280270248629,0.0,0.0
2014-03-21,4276.7900390625,1.0302845489942596,0.3853479359426938,0.0,0.0
2014-03-24,4226.39013671875,0.7712363694707526,1.8140265543568743,0.0,0.0
2014-03-25,4234.27001953125,0.779013791408579,1.2817493779955822,0.0,0.0
2014-03-26,4173.580078125,1.0900481841154748,4.2965235465769664,0.0,0.0
2014-03-27,4151.22998046875,0.7769475101897444,8.987286409464694,0.0,0.0
2014-03-28,4155.759765625,0.417321819831407,5.783125721240926,0.0,0.0
2014-03-31,4198.990234375,0.46177717316625094,1.1258032641957358,0.0,0.0
2014-04-01,4268.0400390625,0.6042804251808581,0.08923468391183839,0.0,0.0
2014-04-02,4276.4599609375,0.7909693837081424,0.0649748042738255,0.0,0.0
2014-04-03,4237.740234375,0.45761922976869507,0.2986071770888102,0.0,0.0
2014-04-04,4127.72998046875,0.5748756318562067,10.21467295887122,0.0,0.0
2014-04-07,4079.75,0.4508438201016733,14.751243625888906,0.0,0.0
2014-04-08,4112.990234375,0.2923924333290246,6.573937500811456,0.0,0.0
2014-04-09,4183.89990234375,0.4894663933500717,0.9747681561821978,0.0,0.0
2014-04-10,4054.110107421875,0.8249189812235741,10.25573227628914,0.0,0.0
2014-04-11,3999.72998046875,0.42295513323869643,17.01741136243741,0.0,0.0
2014-04-14,4022.68994140625,0.35643268053980365,14.719102837060491,0.0,0.0
2014-04-15,4034.159912109375,0.34527867201072315,10.888891353642768,0.0,0.0
2014-04-16,4086.22998046875,0.09137461373521175,5.157738518400782,0.0,0.0
2014-04-17,4095.52001953125,0.2800638950377238,4.805306744172424,0.0,0.0
2014-04-21,4121.5498046875,0.5900877935933666,0.9787994569394931,0.0,0.0
2014-04-22,4161.4599609375,0.6117954735652585,0.2847482768358838,0.0,0.0
2014-04-23,4126.97021484375,0.3499212138057455,0.6321926682100906,0.0,0.0
2014-04-24,4148.33984375,0.24598542493660622,0.23197065306562167,0.0,0.0
2014-04-25,4075.56005859375,0.26386522830876435,1.2566501339928116,0.0,0.0
2014-04-28,4074.39990234375,0.32025431275392996,1.12037359668888,0.0,0.0
2014-04-29,4103.5400390625,0.3867432837647378,0.35157932668557346,0.0,0.0
2014-04-30,4114.56005859375,0.28188695141433284,0.5936288250946065,0.0,0.0
2014-05-01,4127.4501953125,0.33801293782810454,0.26642420195130345,0.0,0.0
2014-05-02,4123.89990234375,0.7631351489721439,0.40779265312999086,0.0,0.0
2014-05-05,4138.06005859375,0.8700946728395917,0.12229739536985947,0.0,0.0
2014-05-06,4080.760009765625,0.6377754714111983,0.7925841085938581,0.0,0.0
2014-05-07,4067.669921875,0.3788158041543557,1.1139194208914165,0.0,0.0
2014-05-08,4051.5,0.5226425281480603,3.0856654292605277,0.0,0.0
2014-05-09,4071.8701171875,1.79973175919133,1.1704382701473321,0.0,0.0
2014-05-12,4143.85986328125,1.9265973093833617,0.08841275697838336,0.0,0.0
2014-05-13,4130.169921875,1.7276939552654833,0.07965500638785107,0.0,0.0
2014-05-14,4100.6298828125,1.4562916705481654,0.31147722517907944,0.0,0.0
2014-05-15,4069.2900390625,1.4247176393194059,0.8608175606983016,0.0,0.0
2014-05-16,4090.590087890625,0.8550377588280836,0.35031080626436367,0.0,0.0
2014-05-19,4125.81005859375,0.7732267371554478,0.04098287964022129,0.0,0.0
2014-05-20,4096.89013671875,0.5760991966257578,0.25564638350482954,0.0,0.0
2014-05-21,4131.5400390625,0.5261210543482316,0.07439344748932383,0.0,0.0
2014-05-22,4154.33984375,1.0971488473558169,0.038903432853499204,0.0,0.0
2014-05-23,4185.81005859375,1.6028869237027596,0.03127829640133093,0.0,0.0
2014-05-27,4237.06982421875,2.218713697743988,0.019770375903573948,0.0,0.0
2014-05-28,4225.080078125,1.6360588885058032,0.020354243780738596,0.0,0.0
2014-05-29,4247.9501953125,2.147142577623462,0.0178887688920231,0.0,0.0
2014-05-30,4242.6201171875,1.477033365453391,0.018540851869593464,0.0,0.0
2014-06-02,4237.2001953125,1.490685957652511,0.01867205788981987,0.0,0.0
2014-06-03,4234.080078125,1.337041880743272,0.02018088459981027,0.0,0.0
2014-06-04,4251.64013671875,1.7516893594095366,0.018484007025463975,0.0,0.0
2014-06-05,4296.22998046875,1.3277546077272957,0.019951729715075035,0.0,0.0
2014-06-06,4321.39990234375,1.3101245614032537,0.019576520783576613,0.0,0.0
2014-06-09,4336.240234375,1.3133228855476384,0.017863998916817725,0.0,0.0
2014-06-10,4338.0,1.450503328578114,0.016708690220228587,0.0,0.0
2014-06-11,4331.93017578125,0.6425500959274011,0.0181408934671971,0.0,0.0
2014-06-12,4297.6298828125,1.1439857990221722,0.02206516738851754,0.0,0.0
2014-06-13,4310.64990234375,0.8708309878051204,0.0233571190396687,0.0,0.0
2014-06-16,4321.10009765625,1.7126267133117683,0.020693500849850503,0.0,0.0
2014-06-17,4337.22998046875,0.9884280834447511,0.025402862658736106,0.0,0.0
2014-06-18,4362.83984375,1.049661692946126,0.020460491266061268,0.0,0.0
2014-06-19,4359.330078125,1.351369401134233,0.04854045345415649,0.0,0.0
2014-06-20,4368.0400390625,2.3023939513149094,0.023476729822000005,0.0,0.0
2014-06-23,4368.68017578125,1.0067828053491623,0.024190236162230993,0.0,0.0
2014-06-24,4350.35009765625,1.5117168534416314,0.03710670667742032,0.0,0.0
2014-06-25,4379.759765625,1.7379809381471183,0.024736135522293784,0.0,0.0
2014-06-26,4379.0498046875,1.6557256408217045,0.20300855560735256,0.0,0.0
2014-06-27,4397.93017578125,2.7666226430969796,0.07376409242875528,0.0,0.0
2014-06-30,4408.18017578125,3.7635605521581,0.022692723436808396,0.0,0.0
2014-07-01,4458.64990234375,7.700863307097159,0.033025547092271096,0.0,0.0
2014-07-02,4457.72998046875,9.078162790693892,0.042044269200198915,0.0,0.0
2014-07-03,4485.93017578125,14.814232818095569,0.042952153264321724,0.0,0.0
2014-07-07,4451.52978515625,8.38911750663093,0.036564420046111365,0.0,0.0
2014-07-08,4391.4599609375,3.4438146001130536,0.03981610799381368,0.0,0.0
2014-07-09,4419.02978515625,2.935033933813341,0.030390642621672712,0.0,0.0
2014-07-10,4396.2001953125,3.603339479696627,0.04204474953204701,0.0,0.0
2014-07-11,4415.490234375,3.3652643986281188,0.03746059366162856,0.0,0.0
2014-07-14,4440.419921875,3.4043530344043176,0.0280242624488246,0.0,0.0
2014-07-15,4416.39013671875,2.0266964354910644,0.027724808181619973,0.0,0.0
2014-07-16,4425.97021484375,2.252449927098339,0.03230025886755939,0.0,0.0
2014-07-17,4363.4501953125,3.2392677591846555,0.7356007189485352,0.0,0.0
2014-07-18,4432.14990234375,3.472841497543158,0.08387739116462471,0.0,0.0
2014-07-21,4424.7001953125,3.683654329662471,0.03569149556088685,0.0,0.0
2014-07-22,4456.02001953125,3.9592027232757183,0.036937464703381155,0.0,0.0
2014-07-23,4473.7001953125,5.96226966048105,0.020279396109432607,0.0,0.0
2014-07-24,4472.10986328125,4.367202168602951,0.02117989183715248,0.0,0.0
2014-07-25,4449.56005859375,5.029442255964082,0.023156792397685904,0.0,0.0
2014-07-28,4444.91015625,4.741988267881106,0.029521522886148975,0.0,0.0
2014-07-29,4442.7001953125,5.94394064267891,0.06745655449122245,0.0,0.0
2014-07-30,4462.89990234375,4.085151256752409,0.02432459265055335,0.0,0.0
2014-07-31,4369.77001953125,4.191874769033136,0.7845952734796071,0.0,0.0
2014-08-01,4352.64013671875,3.1323250997977357,1.2285547296070065,0.0,0.0
2014-08-04,4383.89013671875,2.1445936169549022,0.2605889825646831,0.0,0.0
2014-08-05,4352.83984375,3.12138702871443,0.42345171359875583,0.0,0.0
2014-08-06,4355.0498046875,3.2902159989567785,0.7300973573831807,0.0,0.0
2014-08-07,4334.97021484375,2.669321998824299,1.5609261468047158,0.0,0.0
2014-08-08,4370.89990234375,1.5291920013982707,0.6429194326979214,0.0,0.0
2014-08-11,4401.330078125,1.6479294910954136,0.12370913403415712,0.0,0.0
2014-08-12,4389.25,1.0571514468320573,0.3567793396448256,0.0,0.0
2014-08-13,4434.1298828125,3.7301917042281882,0.03429001477155648,0.0,0.0
2014-08-14,4453.0,3.269171395666292,0.01737951408348541,0.0,0.0
2014-08-15,4464.93017578125,7.093927118323826,0.02919405224649037,0.0,0.0
2014-08-18,4508.31005859375,5.705036357515157,0.015342088610862836,0.0,0.0
2014-08-19,4527.509765625,5.769525061502609,0.01801350951731522,0.0,0.0
2014-08-20,4526.47998046875,2.580807197464231,0.020129572532036087,0.0,0.0
2014-08-21,4532.10009765625,2.762680143661312,0.019761607813590217,0.0,0.0
2014-08-22,4538.5498046875,1.4835309599672772,0.020047773896332065,0.0,0.0
2014-08-25,4557.35009765625,1.5214821067760655,0.04181550495158292,0.0,0.0
2014-08-26,4570.64013671875,1.5149329063320638,0.09195857359339453,0.0,0.0
2014-08-27,4569.6201171875,1.9221979611487872,0.10061625926195543,0.0,0.0
2014-08-28,4557.7001953125,2.271154287122606,0.03310322540991651,0.0,0.0
2014-08-29,4580.27001953125,2.19438857937593,0.02496183058898788,0.0,0.0
2014-09-02,4598.18994140625,2.3144842020398433,0.029662596111242223,0.0,0.0
2014-09-03,4572.56005859375,2.8604045160960263,0.05236572630093846,0.0,0.0
2014-09-04,4562.2900390625,2.5727844688151538,0.050583820950658005,0.0,0.0
2014-09-05,4582.89990234375,2.463902763378475,0.026153454251841415,0.0,0.0
2014-09-08,4592.2900390625,2.805797830673373,0.033033526898244715,0.0,0.0
2014-09-09,4552.2900390625,2.7925124099172876,0.07253769878094021,0.0,0.0
2014-09-10,4586.52001953125,3.279746562574177,0.0419897363686944,0.0,0.0
2014-09-11,4591.81005859375,3.438641884969239,0.03645781468756092,0.0,0.0
2014-09-12,4567.60009765625,4.827829619720033,0.06125716678050196,0.0,0.0
2014-09-15,4518.89990234375,3.898963956486669,0.3878372239945254,0.0,0.0
2014-09-16,4552.759765625,2.5352672461252697,0.04426388698377105,0.0,0.0
2014-09-17,4562.18994140625,5.035851018524193,0.03481872636136826,0.0,0.0
2014-09-18,4593.43017578125,6.267525835313647,0.03486533608479018,0.0,0.0
2014-09-19,4579.7900390625,7.841519730721122,0.09947383008539697,0.0,0.0
2014-09-22,4527.68994140625,7.320463735210548,0.6309776514170776,0.0,0.0
2014-09-23,4508.68994140625,5.694486846582205,0.6096497638380554,0.0,0.0
2014-09-24,4555.22021484375,10.101820366068084,0.04757580730904751,0.0,0.0
2014-09-25,4466.75,4.116929363177112,1.1748959062342803,0.0,0.0
2014-09-26,4512.18994140625,4.950194254847691,0.5325170488180915,0.0,0.0
2014-09-29,4505.85009765625,4.744597108364847,0.5514424562229467,0.0,0.0
2014-09-30,4493.39013671875,3.293513032160557,0.6880771464984756,0.0,0.0
2014-10-01,4422.08984375,3.438064578871208,9.062163800184079,0.0,0.0
2014-10-02,4430.2001953125,2.574011810828912,2.472126625968713,0.0,0.0
2014-10-03,4475.6201171875,2.296520718654143,0.5779831506020514,0.0,0.0
2014-10-06,4454.7998046875,2.337111437901511,0.8451599294991815,0.0,0.0
2014-10-07,4385.2001953125,3.3381275672128523,8.51499605937838,0.0,0.0
2014-10-08,4468.58984375,1.7892572667174558,0.8557276233616457,0.0,0.0
2014-10-09,4378.33984375,2.171621618946773,9.190457837196737,0.0,0.0
2014-10-10,4276.240234375,2.0416504650084333,19.49103617573428,0.0,0.0
2014-10-13,4213.66015625,3.0656993850142373,22.244339227108007,0.0,0.0
2014-10-14,4227.169921875,1.1379232946274336,28.87874991510512,0.0,0.0
2014-10-15,4215.31982421875,1.1185760757502525,32.32395140970388,0.0,0.0
2014-10-16,4217.39013671875,0.9721221806398718,25.65278445478092,0.0,0.0
2014-10-17,4258.43994140625,0.2485078747028517,14.13092326074518,0.0,0.0
2014-10-20,4316.06982421875,0.35531248677674404,6.599605332384749,0.0,0.0
2014-10-21,4419.47998046875,0.5384125226874484,0.11745768658091124,0.0,0.0
2014-10-22,4382.85009765625,1.4090371867047495,0.5788125897054465,0.0,0.0
2014-10-23,4452.7900390625,2.0535277773541964,0.06209936213941256,0.0,0.0
2014-10-24,4483.72021484375,2.569155937552576,0.04307017902707013,0.0,0.0
2014-10-27,4485.93017578125,1.8550666942605094,0.07294618965856364,0.0,0.0
2014-10-28,4564.2900390625,2.8802018809138827,0.03936660382670889,0.0,0.0
