Date,Open,High,Low,Close,Volume,VIX,VVIX,VIX_VVIX_Ratio,MA20,MA60,MA120,MA200,Dist_MA20,Dist_MA60,Dist_MA200,RSI,MACD,MACD_Signal,MACD_Hist,TR,ATR_Pct,Return,Volatility_20d,Vol_MA20,Vol_Ratio,Mom_5d,Mom_10d,Mom_20d,Peak,Drawdown
2016-05-19,4717.35986328125,4735.27001953125,4678.3798828125,4712.52978515625,1805890000,16.3700008392334,90.7699966430664,0.18034594518720679,4780.62099609375,4792.38369140625,4765.068025716146,4818.3759252929685,-1.4243172799755066,-1.6662669642498629,-2.196718184255886,43.65621826285015,-29.732511598987003,-22.79791926589517,-6.934592333091832,60.740234375,1.2006587977023344,-0.005610816221942594,12.223535131883473,1887357500.0,0.9568351517929168,-0.5235078105126578,-0.09667101422271562,-4.718267998514792,5218.85986328125,-9.701928991951423
2016-05-20,4729.43994140625,4781.7001953125,4729.0,4769.56005859375,1970520000,16.1299991607666,89.79000091552734,0.17964137427664564,4773.7875,4795.506355794271,4762.085026041666,4816.524025878906,-0.08855529087229419,-0.5410543804028389,-0.9750593380791095,45.29129220556035,-26.164297496087784,-23.471194911933697,-2.6931025841540865,69.17041015625,1.2100846822719407,0.012101838298643086,13.052143457742805,1884937000.0,1.0454036394850332,1.0996905444932814,0.7052105765400274,-2.7856403474576297,5218.85986328125,-8.609156337932632
2016-05-23,4771.56982421875,4792.64013671875,4763.91015625,4765.77978515625,1865110000,16.329999923706055,86.94999694824219,0.18780909139567473,4767.2869873046875,4798.4281819661455,4759.2276082356775,4815.070725097657,-0.03161551113770589,-0.6803977380050674,-1.0236804972455937,50.278564854276894,-23.372079797992228,-23.451371889145406,0.07929209115317803,28.72998046875,1.1523674311573517,-0.0007925832552813095,13.0505949540809,1899079000.0,0.9821129084150791,-0.20270666826719408,0.32777128478078676,-2.6555520736985194,5218.85986328125,-8.681591190305218
2016-05-24,4792.85009765625,4865.990234375,4792.6298828125,4861.06005859375,1942280000,16.030000686645508,83.9800033569336,0.1908787812083605,4765.926000976562,4803.480013020833,4756.767191569011,4814.1583251953125,1.996129557985049,1.1987152109893984,0.9742457607381461,63.09363740057258,-13.31739078825376,-21.42457566896708,8.10718488071332,100.21044921875,1.2045733968829166,0.019992588355480567,15.081188197317847,1904942000.0,1.019600596763576,3.0818150896450236,1.0640634907357338,-0.5568365101595751,5218.85986328125,-6.855899833695492
2016-05-25,4877.18017578125,4905.4501953125,4872.419921875,4894.89013671875,1784420000,14.1899995803833,78.69999694824219,0.18030495718717107,4767.513500976563,4806.901513671875,4754.864440917969,4813.123776855468,2.6717624547071717,1.8304644436050177,1.698821049574195,66.39011844221969,-2.58932461067252,-17.657525457308168,15.068200846635648,44.39013671875,1.2102428927761466,0.006959403446413326,15.170554747609518,1897224000.0,0.9405426032982926,3.2868974763124115,2.8189232435678946,0.6528703493504873,5218.85986328125,-6.207672461985035
2016-05-26,4897.77978515625,4909.3798828125,4887.27001953125,4901.77001953125,1606250000,13.800000190734863,78.58000183105469,0.17561720373084957,4772.3375,4810.207348632813,4753.73310953776,4812.448676757813,2.7121409483560344,1.9035077754904206,1.8560476957359295,65.61737075582643,6.394185976300832,-12.847183170586367,19.2413691468872,22.10986328125,1.165162684449055,0.0014055234377765569,14.462553011259418,1869466500.0,0.8592023446261273,4.015682510295804,3.471152288196344,2.007786828359137,5218.85986328125,-6.07584514734673
2016-05-27,4904.0498046875,4933.5,4902.5,4933.5,1505020000,13.489999771118164,77.95999908447266,0.17303745420136846,4780.2445068359375,4813.975349934896,4751.993359375,4811.894226074219,3.206017870945743,2.482867928825616,2.527191334897516,66.72688221873662,15.890847288658733,-7.099577078737347,22.99042436739608,31.72998046875,1.1502127288472397,0.006473167925529211,14.318677253504699,1825894500.0,0.8242644906373288,3.4372130635164977,4.5747023150633614,3.3115857494787626,5218.85986328125,-5.467858320722103
2016-05-31,4938.47998046875,4951.4501953125,4923.02978515625,4948.0498046875,2285350000,13.9399995803833,79.81999969482422,0.17464294204059255,4786.767504882812,4817.825846354167,4750.712023925781,4811.4666748046875,3.3693363974784507,2.702961096692169,2.8387005275965382,63.740853901331874,24.310827354167486,-0.8174961921563788,25.128323546323866,28.42041015625,1.0996698932809732,0.002949185099321072,14.07780584896592,1846139000.0,1.2379078715091334,3.824558157281155,3.614098854597403,2.707992277647908,5218.85986328125,-5.189065537074678
2016-06-01,4928.97021484375,4958.97998046875,4923.2001953125,4952.25,1797090000,14.449999809265137,79.9800033569336,0.1806701575739862,4796.218994140625,4821.892513020834,4749.495438639323,4810.986723632813,3.2532085388509824,2.703450701714205,2.9362641071791984,70.92268555307268,30.965689682795528,5.539140982834005,25.426548699961522,35.77978515625,1.0755871474365908,0.0008488587379458234,13.266040896164085,1836776500.0,0.9783933973458393,1.8759270674929773,5.015554760574736,3.9685292014669304,5218.85986328125,-5.108584446903017
2016-06-02,4941.25,4971.35986328125,4924.22998046875,4971.35986328125,1729050000,14.420000076293944,80.23999786376953,0.1797108731330731,4808.50498046875,4827.268180338541,4749.066186523438,4810.385021972656,3.386809070053709,2.9849529290623122,3.346402430851181,75.80087227924133,37.35116134523469,11.901545055314143,25.44961628992054,47.1298828125,1.0396128549673096,0.003858824429552321,12.752191686662265,1825689000.0,0.947067107267448,1.5622358097246547,4.900482375440962,5.19971304317548,5218.85986328125,-4.742415134411935
2016-06-03,4958.10009765625,4958.64990234375,4909.2099609375,4942.52001953125,1697840000,13.779999732971191,80.62000274658203,0.17092531956723864,4819.7764892578125,4831.7371826171875,4748.210770670573,4809.8008715820315,2.5466643639389774,2.2928158698825474,2.7593480789063207,74.29541646089493,39.62775518224316,17.44678708069995,22.180968101543215,62.14990234375,1.0617489702737386,-0.005801198171754285,13.01005890877117,1816163500.0,0.9348497533399388,0.8313323521428106,4.88039853030604,4.779009585325955,5218.85986328125,-5.295023261579916
2016-06-06,4950.4599609375,4980.14013671875,4944.8701171875,4968.7099609375,1663840000,13.84000015258789,81.26000213623047,0.1703174967850168,4831.403979492187,4836.846346028646,4748.5044352213545,4809.549172363281,2.841947848454285,2.726231215037922,3.3092662715414445,72.41198881937493,43.04903906777963,22.56723747811589,20.481801589663743,37.6201171875,1.0044723799296114,0.005298904466295662,13.039104208969905,1806315500.0,0.9211236907395192,0.7136913132157696,4.175435467783317,4.910091656858762,5218.85986328125,-4.793190637360273
2016-06-07,4972.1298828125,4979.3798828125,4960.27978515625,4961.75,1747760000,12.770000457763672,80.54000091552734,0.15855475928237464,4841.980981445313,4840.401009114584,4748.583768717448,4809.970471191406,2.4735540889905927,2.507002842469319,3.1555189313043464,82.51129525360602,44.68373424157289,26.990536830807297,17.693197410765595,19.10009765625,0.9286337636940453,-0.001400758142901748,13.107312729839023,1812448500.0,0.9643087789804786,0.27688070761779926,4.112028328588102,4.453277661452049,5218.85986328125,-4.9265523508346805
2016-06-08,4970.009765625,4979.66015625,4956.7900390625,4974.64013671875,1692640000,13.84000015258789,86.0999984741211,0.16074332633986924,4850.218994140625,4844.140348307292,4748.411104329427,4811.313471679688,2.5652685523773977,2.6939720781842924,3.394637784472665,82.01210811556999,46.4835349935729,30.88913646336042,15.594398530212484,22.8701171875,0.8760883062013709,0.002597901288607929,12.52834844695153,1809074500.0,0.9356386373253285,0.4521204850068239,2.3365290030557206,3.4254546458634128,5218.85986328125,-4.679560918674523
2016-06-09,4954.14990234375,4965.490234375,4940.5498046875,4958.6201171875,1632340000,14.010000228881836,87.37999725341797,0.16033418023864515,4860.115502929688,4847.9728515625,4747.473522949219,4813.475322265625,2.0267957458713237,2.2823408672624446,3.0153846276198992,84.43840701022643,46.08595812733529,33.9285007961554,12.157457331179891,34.09033203125,0.8405297255137938,-0.003220337369331139,11.872249853774742,1797736000.0,0.9079976147776981,-0.2562628022132585,1.3019695782481966,4.157594344881521,5218.85986328125,-4.986524890709168
2016-06-10,4915.14990234375,4917.919921875,4880.60986328125,4894.5498046875,1822200000,14.890000343322754,93.12000274658205,0.15990120171972708,4867.976489257812,4850.149178059896,4746.573522949218,4815.415620117187,0.5458801103153776,0.9154486799798578,1.643351079390043,67.15334336707548,40.13824809678135,35.17045025628059,4.967797840500765,78.01025390625,0.8644327907433256,-0.012920996363064874,12.80096353154139,1792323500.0,1.0166691448279286,-0.9705618723684917,-0.14729811506825063,3.318741231236433,5218.85986328125,-6.21419365703847
2016-06-13,4868.509765625,4894.85009765625,4844.93994140625,4848.43994140625,1888300000,18.239999771118164,104.8000030517578,0.17404579427454728,4874.514477539063,4851.37333984375,4745.951521809896,4816.170119628906,-0.5349155542148765,-0.06046532047756514,0.6700307708364495,60.16329667162961,31.342665696027325,34.40489334422994,-3.062227648202615,49.91015625,0.9038569869740897,-0.009420654630399428,13.24754506539022,1801837000.0,1.047986027592951,-2.4205482001722123,-1.7241321291932676,2.7716962734411377,5218.85986328125,-7.097717347829036
2016-06-14,4836.669921875,4863.009765625,4811.93017578125,4843.5498046875,1919710000,21.280000686645508,123.95999908447266,0.17166828689748725,4877.918969726563,4852.1716715494795,4744.906770833333,4816.324318847656,-0.7045866332008655,-0.17769088658864396,0.5652751774481324,47.23175564787926,23.70426213159317,32.26476710170259,-8.56050497010942,51.07958984375,0.8323155061276294,-0.0010086000399814887,12.629264599206161,1810747000.0,1.0601757175353597,-2.3822279500680166,-2.1119431720554416,1.4258279685509745,5218.85986328125,-7.191418593826383
2016-06-15,4855.080078125,4868.16015625,4830.330078125,4834.93017578125,1802200000,20.25,114.69000244140624,0.17656290495194196,4883.878979492188,4852.606005859375,4743.521940104167,4816.3573706054685,-1.0022525929999082,-0.3642543832485412,0.3856193331734925,39.69970977536949,16.762018148343486,29.164217311030768,-12.402199162687282,37.830078125,0.8241078776520478,-0.0017796098427454998,11.674990025208148,1804595500.0,0.9986725557056969,-2.808443567732155,-2.3690206314049167,2.5277146021123853,5218.85986328125,-7.356581658788058
2016-06-16,4809.68994140625,4847.85986328125,4778.77978515625,4844.919921875,1851770000,20.799999237060547,116.4000015258789,0.17869414917865045,4889.168969726563,4852.993668619792,4741.8468546549475,4816.699421386718,-0.9050423113938222,-0.16636631522924938,0.585888759489106,40.33718477107986,11.928820776941393,25.71713800421289,-13.788317227271499,69.080078125,0.891656755945986,0.002066161398522226,11.59876971380131,1800479000.0,1.028487419181229,-2.292980559619684,-2.5433673055966555,2.232477803290811,5218.85986328125,-7.165165403984291
2016-06-17,4835.02001953125,4835.02001953125,4792.33984375,4800.33984375,2638220000,19.420000076293945,115.62999725341795,0.1679494987250802,4893.55947265625,4853.518334960938,4739.778934733073,4817.520620117188,-1.9049452535957467,-1.0956689053357782,-0.3566310914258186,28.31405778846522,4.449941153740838,21.463698634118483,-17.013757480377645,52.580078125,0.9309621807607791,-0.009201406595745643,11.94052096067089,1842095500.0,1.43218416200463,-1.924793182148754,-2.8766737457693536,1.86333164132646,5218.85986328125,-8.019376463351024
2016-06-20,4856.68994140625,4882.14990234375,4834.509765625,4837.2099609375,1779560000,17.420000076293945,109.70999908447266,0.1587822461185255,4896.941967773438,4854.580167643229,4738.08076578776,4817.956770019531,-1.219781799111186,-0.3578106881724885,0.3996131936628178,33.17242115500943,1.4809144308201212,17.46714179345881,-15.98622736263869,81.81005859375,1.0027039388810717,0.007680730612334541,11.487420474753144,1832547500.0,0.971085333395178,-0.23162049245665228,-2.6465622069674732,1.4183677637491732,5218.85986328125,-7.312898072411462
2016-06-21,4845.080078125,4852.18994140625,4826.58984375,4843.759765625,1698080000,17.670000076293945,110.2699966430664,0.1602430453815109,4900.840966796875,4855.8629964192705,4735.879264322916,4818.508068847656,-1.1647225763618874,-0.2492498409282895,0.5240563347937321,33.64581186515531,-0.3396310827884008,13.905787218209369,-14.24541830099777,25.60009765625,0.9863365770863941,0.0013540459769976199,11.47496716894478,1824196000.0,0.9308648851329572,0.004334856581778013,-2.3779963596513354,1.6362480849751115,5218.85986328125,-7.187395474926847
2016-06-22,4846.68017578125,4875.93017578125,4830.0,4833.31982421875,1682220000,18.26000022888184,112.83000183105467,0.1618363904329572,4899.453955078125,4855.641324869792,4733.941512044271,4819.255068359375,-1.3498265616075145,-0.45970241946650114,0.29184501878134483,28.632864934154043,-2.594929804401545,10.605643813687186,-13.20057361808873,45.93017578125,0.9866940870788975,-0.0021553383964951767,8.996647683504776,1811193000.0,0.9287911337996558,-0.03330661465529294,-2.840814784910539,-0.5706622432273489,5218.85986328125,-7.387438045138459
2016-06-23,4872.18994140625,4910.0400390625,4859.39990234375,4910.0400390625,1738570000,19.540000915527344,114.8000030517578,0.17020906268371525,4900.211450195313,4856.320491536459,4733.130094401042,4819.745617675781,0.2005747908448985,1.1061779719782283,1.87342711730627,45.621462790431316,1.787801210980433,8.842075293145836,-7.054274082165403,76.72021484375,0.9924729153863655,0.015873192264108216,10.39456185869468,1808900500.0,0.9611197520261617,1.344090681323351,-0.9797096163227437,0.3095044407657621,5218.85986328125,-5.917381043157306
2016-06-24,4715.7900390625,4798.22021484375,4698.419921875,4707.97998046875,4411040000,26.059999465942383,131.9499969482422,0.19749905319182767,4890.521948242187,4853.62265625,4731.504178873698,4819.502868652344,-3.7325661699371127,-3.0007004272098903,-2.313991530308568,26.157253401322578,-10.917560088844766,4.890148216747715,-15.807708305592481,211.6201171875,1.299057965509945,-0.04115242584301415,17.954461039948914,1949140000.0,2.2630698667104467,-1.9240275957024489,-3.8117872258664587,-3.9534706502005967,5218.85986328125,-9.789109042895335
2016-06-27,4664.43017578125,4665.0400390625,4574.25,4594.43994140625,2659650000,24.3799991607666,124.73999786376952,0.19544652539911359,4873.5689453125,4848.287654622396,4729.029260253907,4818.493818359375,-5.727404434787397,-5.235822032426762,-4.6498737032604875,21.89025761904726,-29.80481140179836,-2.0488437069615024,-27.75596769483686,133.72998046875,1.5093730380114345,-0.024116508467224906,19.284494296266118,2006871500.0,1.325271697764406,-5.018802605049599,-5.238798522197008,-6.872606842885376,5218.85986328125,-11.964680758498254
2016-06-28,4643.93017578125,4692.97998046875,4643.93017578125,4691.8701171875,2074090000,21.76000022888184,108.66000366210938,0.20025767987774998,4860.7599609375,4844.955493164062,4727.830179850261,4817.8414697265625,-3.4745563473047136,-3.15968590821023,-2.6146844666977365,30.839287214986243,-36.49065169689766,-8.937205304948737,-27.55344639194892,98.5400390625,1.5932289316582087,0.02120610499294706,21.095908728529704,1996308500.0,1.0389626653395505,-3.135779968185548,-3.131581043168119,-5.177387003204981,5218.85986328125,-10.097794535575364
2016-06-29,4732.93017578125,4787.58984375,4732.33984375,4779.25,2116550000,18.1200008392334,104.95999908447266,0.17263720462354687,4852.1099609375,4843.877490234375,4728.578678385416,4817.708920898437,-1.5016139684398633,-1.3342098425211724,-0.7982823688581164,38.917508978220575,-34.342522795514924,-14.018268803061977,-20.324253992452945,95.7197265625,1.6562082283252004,0.018623678965963952,22.38223961196675,2012281500.0,1.051816060526323,-1.1186891450430725,-1.1516231622156314,-3.493361603311629,5218.85986328125,-8.423484722673784
2016-06-30,4793.75,4843.10986328125,4774.52001953125,4842.669921875,2171180000,16.90999984741211,99.0199966430664,0.17077358534324072,4845.675463867187,4842.576652018229,4730.2373453776045,4817.619670410157,-0.06202524322148628,0.0019260377991603406,0.5199715456722709,46.79199184546972,-27.20900897340107,-16.656416837129797,-10.552592136271272,68.58984375,1.6206234696688415,0.013269848171784338,22.933676784059966,2034388000.0,1.067239877545483,-1.3720889575548845,-0.04644039604950745,-2.588626551796447,5218.85986328125,-7.208278268842581
